temp,f_zz,v_z,e_pot,t,v_z_0,rate,v_x,v_y
299.827129250940004,35.972785164410141,307.761582065159985,-190282.680816965468694,348000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.549746548663620,35.795534279611019,307.847902628566487,-190270.228312904480845,349500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.282303013722469,35.616235737885205,307.934223191972933,-190275.404852921958081,351000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.522023700262423,35.877216157571169,308.020543755379379,-190263.920587894390337,352500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.740823949126536,35.791948781200261,308.106864318785824,-190255.207002857758198,354000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.814119699320599,36.630797133418135,308.193184882192327,-190263.090076789900195,355500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.256521027645249,36.915685172768470,308.279505445598772,-190254.972704427782446,357000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.543629071169732,36.570516641516008,308.365826009005218,-190254.428543682064628,358500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.555306830980669,36.259853667686677,308.452146572411664,-190246.055244144576136,360000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.493498633836964,35.715590743661622,308.538467135818109,-190263.171034297847655,361500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
302.039352501475605,34.918375097938892,308.624787699224612,-190275.498800724337343,363000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.136693632592085,34.222279382891529,308.711108262631058,-190281.714044026826741,364500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.716350720933860,33.967657441397805,308.797428826037503,-190290.235395287163556,366000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.282523602742742,32.369541391492582,308.883749389443949,-190303.862921750987880,367500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.818941311360277,32.574497604648911,308.970069952850395,-190296.082559150498128,369000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.572111991258510,32.272673844810221,309.056390516256897,-190300.971256001153961,370500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.822628738336675,31.744152739252414,309.142711079663343,-190304.948281361983391,372000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.100698413362977,31.576698042387996,309.229031643069789,-190299.713099197862903,373500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.051886596747636,30.971253967352165,309.315352206476234,-190302.974851757608121,375000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.353231155852313,30.788084265560798,309.401672769882737,-190308.767706653889036,376500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.585510282874907,30.185074670728355,309.487993333289182,-190311.563721578539116,378000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.354154447518738,29.434712203946901,309.574313896695628,-190321.628811157948803,379500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.050804281332887,28.963582305060108,309.660634460102074,-190309.117550329014193,381000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.684315326253113,29.847672165340768,309.746955023508576,-190318.961239052761812,382500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.837410501924353,30.165110751163560,309.833275586915022,-190308.252112564456183,384000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.775133133300073,30.383422627360432,309.919596150321468,-190320.329460433858912,385500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.823654368602661,31.177581997416905,310.005916713727913,-190303.207735237287125,387000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.945612001467055,30.548016678795868,310.092237277134359,-190310.758493805478793,388500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.929147874840510,31.501289372010824,310.178557840540861,-190307.192719341081101,390000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.012141223448566,31.392307117414397,310.264878403947307,-190311.512080432614312,391500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.526121885958275,31.779842105196185,310.351198967353753,-190298.698404324619332,393000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.798359423692148,31.710172510286444,310.437519530760198,-190305.401885119266808,394500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.302672611444109,32.031355401068396,310.523840094166701,-190292.205795350077096,396000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.153516768461486,32.449716688811023,310.610160657573147,-190295.733946685533738,397500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.684053307013357,32.703281799929556,310.696481220979592,-190288.743140077334829,399000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.028788090949092,32.955093301606674,310.782801784386038,-190281.985619241720997,400500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.851444010284183,32.802867505441000,310.869122347792540,-190284.458882858802099,402000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
297.548053970122680,33.317570255781000,310.955442911198986,-190263.599934970465256,403500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.551972855832901,33.371039084063341,311.041763474605432,-190282.072947101609316,405000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.539717965676402,34.009674896492029,311.128084038011878,-190276.705215438501909,406500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.559296003288466,33.182594591860308,311.214404601418323,-190269.311340198590187,408000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.973647502470214,33.538213985503944,311.300725164824826,-190268.793295055918861,409500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.333906975398065,32.991785433313900,311.387045728231271,-190280.278189396369271,411000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.843165450656329,32.386671351931071,311.473366291637717,-190282.469579017604701,412500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.410849743200231,32.341935526339981,311.559686855044163,-190280.962192127597518,414000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.435324674098752,31.585298579048725,311.646007418450665,-190276.057603851950262,415500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.916539826253427,32.537676100758496,311.732327981857111,-190276.116001396614593,417000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.172236297128961,32.167159224841456,311.818648545263557,-190271.324820701964200,418500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.264698780300648,32.774170146876429,311.904969108670002,-190268.260154494491871,420000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.872062146511269,32.411323541318907,311.991289672076448,-190262.618520096410066,421500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.265827225536498,32.621599348527994,312.077610235482950,-190273.465538770484272,423000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.783640382120950,32.299343334087510,312.163930798889396,-190269.378393979626708,424500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.213732139025353,32.543480583335011,312.250251362295842,-190272.667937975551467,426000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.504947218518851,31.750225562100088,312.336571925702287,-190261.336892990220804,427500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.264370855941706,31.142321595079583,312.422892489108790,-190266.598668536666082,429000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.176571945163914,31.374769218544230,312.509213052515236,-190264.883032406156417,430500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.748623994131776,31.430977033436072,312.595533615921681,-190262.375352336908691,432000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.803701848949061,32.048174558956092,312.681854179328127,-190259.289620837866096,433500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.754039657344322,31.645132455482869,312.768174742734573,-190263.725281421327963,435000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.849560197762344,31.464762990776208,312.854495306141075,-190263.097638534789439,436500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.939238867625477,30.575379394247673,312.940815869547521,-190273.312361038581003,438000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.288702464909022,29.950102053332479,313.027136432953967,-190274.097726914624218,439500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.248162912615840,29.847054260259441,313.113456996360412,-190268.156857394613326,441000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.030610597759335,30.270455420745449,313.199777559766915,-190260.632155957020586,442500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.400205293466740,30.407030419063098,313.286098123173360,-190263.258957828511484,444000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.845330097160343,30.737791426557902,313.372418686579806,-190271.482691995624918,445500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.785823915576714,30.445452419409108,313.458739249986252,-190263.409927871893160,447000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.400112472374531,30.486393237437397,313.545059813392697,-190274.582106557325460,448500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.565153258451915,31.054228985597327,313.631380376799200,-190261.615720258821966,450000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.363618502962765,30.833845518921951,313.717700940205646,-190265.977084957878105,451500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.244519534855613,31.119299112816321,313.804021503612091,-190268.973288507491816,453000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.902468774207762,30.479902761016241,313.890342067018537,-190267.826334877114277,454500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.573870963920626,30.152543712920881,313.976662630425039,-190266.472000391077017,456000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.760588352079083,29.688469802481720,314.062983193831485,-190263.475257949263323,457500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.456819322540298,29.822289058131183,314.149303757237931,-190268.617191581870429,459000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.017690935687256,29.720101684426837,314.235624320644376,-190264.416248204797739,460500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.883025930533790,30.153526451541389,314.321944884050822,-190261.662314604531275,462000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.443249409041414,30.052214232016262,314.408265447457325,-190268.408063733630115,463500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.455211677958346,29.695562989510329,314.494586010863770,-190259.637671983567998,465000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.371820699519219,30.213061996738531,314.580906574270216,-190254.632316600065678,466500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.770459071053040,30.700644788785180,314.667227137676662,-190254.427327701763716,468000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.118114160158427,31.714418259334508,314.753547701083164,-190246.253212545008864,469500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.423517493825386,31.743974812986014,314.839868264489610,-190239.111256747622974,471000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.533793411514580,31.527806175615623,314.926188827896055,-190244.975229119707365,472500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.477118468234380,31.813855396021673,315.012509391302501,-190232.118647452967707,474000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.846177364539528,31.666079329553558,315.098829954709004,-190226.242367870581802,475500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.188979210468915,32.937928196031294,315.185150518115449,-190223.677354549086886,477000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.992894130969546,32.446880385774826,315.271471081521895,-190227.407894191099331,478500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.875662681137669,32.740658981393508,315.357791644928341,-190223.725826262496412,480000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.833942309962424,32.470662783623823,315.444112208334786,-190228.841983528865967,481500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.713601720608210,32.626672354177195,315.530432771741289,-190218.839983637211844,483000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.186738399000262,33.075473927701182,315.616753335147735,-190211.433388312987518,484500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.090898362531675,33.125479975686886,315.703073898554180,-190215.266255401831586,486000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.101769286453020,33.581101332923183,315.789394461960626,-190209.821716992883012,487500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.576257642650262,32.205574535410292,315.875715025367128,-190215.541683371877298,489000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.680327629808062,32.135711313214998,315.962035588773574,-190214.834977141290437,490500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.605030754115603,31.420367842206147,316.048356152180020,-190214.669534493703395,492000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.513140166782591,32.171251634050591,316.134676715586465,-190204.960693807923235,493500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.192542189737594,32.001626065296684,316.220997278992968,-190195.463528320717160,495000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.726307179018136,32.163844022065419,316.307317842399414,-190203.576441734272521,496500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.733319429523931,31.935179793168039,316.393638405805859,-190202.602663267549360,498000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.805364976507803,31.794516695709760,316.479958969212305,-190208.679531578469323,499500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.161495927126623,32.263371170899575,316.566279532618751,-190198.634041384415468,501000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.485888006328082,32.346511713677316,316.652600096025253,-190196.889879112917697,502500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.112446849867581,32.388974799126487,316.738920659431699,-190192.176674183632713,504000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.266326391757332,32.437088740396646,316.825241222838144,-190184.232173861877527,505500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.710546014523175,32.178411273281085,316.911561786244590,-190185.182257202861365,507000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.325654623759362,32.041418828292251,316.997882349651036,-190180.158775389194489,508500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.954824308596358,32.311217648789302,317.084202913057538,-190174.712507614109199,510000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.121449813199774,32.378332210912014,317.170523476463984,-190181.213683925394434,511500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.486310639733290,32.984602613306890,317.256844039870430,-190172.666327267652377,513000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.409358439415200,32.748066364868507,317.343164603276875,-190177.278238718456123,514500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.442991736301963,32.917951122579055,317.429485166683378,-190169.683003279962577,516000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.680618184638035,32.292612253121803,317.515805730089824,-190171.511960450327024,517500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.676630862789239,32.180074558818859,317.602126293496269,-190179.129326158144977,519000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.567881567317954,31.719918542194712,317.688446856902715,-190179.898816844448447,520500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.284926952350872,30.785817912176704,317.774767420309217,-190190.485693017544691,522000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.701917897538351,29.917790992684861,317.861087983715663,-190191.314791970828082,523500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.599874392923937,29.222391616849748,317.947408547122109,-190194.732024939963594,525000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.270190770358965,29.006477218101040,318.033729110528554,-190205.668777055252576,526500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
302.479344849735753,27.927318138962860,318.120049673935000,-190223.412554020644166,528000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.782955534172345,27.326317701542138,318.206370237341503,-190221.316878615878522,529500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.588821318241344,26.163393751463879,318.292690800747948,-190228.560864303173730,531000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.408010063756137,25.797331775911445,318.379011364154394,-190230.676779762899969,532500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.000345441797037,25.423776266400715,318.465331927560840,-190237.667738518153783,534000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.461491199396448,25.362116711520731,318.551652490967285,-190241.634725182026159,535500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.877910193925175,25.537040869981784,318.637973054373788,-190235.880055064801127,537000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.182095940897682,24.779652282105495,318.724293617780233,-190225.475050256325630,538500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.647623325166592,24.469897144271744,318.810614181186679,-190232.559406876214780,540000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.355205824337304,23.819659509871897,318.896934744593125,-190248.892573032877408,541500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.412078605491104,23.750038034897862,318.983255307999627,-190246.316581149119884,543000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.127431133940490,23.013707292110261,319.069575871406073,-190240.529693572170800,544500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.445318438966410,23.603145171608244,319.155896434812519,-190247.616788093611831,546000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.249955803668513,22.548598647789497,319.242216998218964,-190249.872057088272413,547500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.923025248629017,23.016916421637607,319.328537561625467,-190240.377881531399908,549000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.874002062639249,22.695057608002166,319.414858125031913,-190255.002293087338330,550500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.977614992787721,22.785975557645060,319.501178688438358,-190250.546997176046716,552000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.808242589583415,21.745063754781622,319.587499251844804,-190260.210430754930712,553500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.821207831153970,21.031309217247802,319.673819815251250,-190265.416137830819935,555000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.907543941735867,20.690859728161122,319.760140378657752,-190260.734464671579190,556500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.317311873483845,20.530680913959735,319.846460942064198,-190266.095804707496427,558000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.717452339335637,20.571586239449729,319.932781505470643,-190264.182938834972447,559500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.528305259626052,19.945235244459205,320.019102068877089,-190279.497509462060407,561000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.016332773400052,19.465317088513132,320.105422632283592,-190273.891719716950320,562500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.729874272904794,19.506661832310414,320.191743195690037,-190272.678885798261035,564000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.365790049011480,19.643746618554118,320.278063759096483,-190270.104023657855578,565500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.015859148354082,20.404387210235193,320.364384322502929,-190279.330555771739455,567000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.003246014716581,20.507049397034585,320.450704885909431,-190279.247172116942238,568500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.960864457990112,20.335359152526980,320.537025449315877,-190278.015701601281762,570000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.126246821754819,20.566853291457733,320.623346012722322,-190276.156880071037449,571500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.571373276364341,21.220812352155832,320.709666576128768,-190276.292437955562491,573000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.027173055868388,21.570158642149355,320.795987139535214,-190257.596835852193180,574500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.684487010258408,21.970869016295637,320.882307702941716,-190260.235519922891399,576000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.708445151976093,21.640737389784888,320.968628266348162,-190264.657299638376571,577500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.452408566268446,21.897295033321612,321.054948829754608,-190252.966476669738768,579000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.717542912533077,22.087704866486639,321.141269393161053,-190260.848391084844479,580500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.295249045917956,22.770544644552093,321.227589956567556,-190248.763910845416831,582000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.133633615936958,22.805051487631879,321.313910519974002,-190252.924077744857641,583500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.970893425557961,22.968917727302930,321.400231083380447,-190242.100339182245079,585000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.203118250431885,22.675977185032924,321.486551646786893,-190248.855062428745441,586500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.185262282845599,23.001383972771606,321.572872210193395,-190239.738169633375946,588000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.248686163454238,23.380747513748197,321.659192773599841,-190237.372178862569854,589500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.100832025860086,23.823156511532787,321.745513337006287,-190239.151467999850865,591000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.249026547814879,23.954548843715727,321.831833900412732,-190237.099132600793382,592500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.750080131602999,23.703713059632335,321.918154463819178,-190232.576420610013884,594000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.015381573418551,24.143881563401585,322.004475027225681,-190230.328457786876243,595500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.757418438332024,23.939719252202273,322.090795590632126,-190227.504275276587578,597000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.182812500996079,24.642828270261795,322.177116154038572,-190225.557462620141450,598500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.402281171353991,24.390118266586043,322.263436717445018,-190218.584530058549717,600000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.293407488803268,24.771544734973411,322.349757280851463,-190221.296308032673551,601500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.409650568663665,24.735093416003032,322.436077844257966,-190213.640055129013490,603000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.732949820936142,25.323823496666090,322.522398407664411,-190214.662794502102770,604500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.959856150313158,25.482646821048519,322.608718971070857,-190206.148920190229546,606000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.113625984269504,25.778994175932194,322.695039534477303,-190212.336136749159778,607500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.567142444320041,26.159632484226279,322.781360097883805,-190218.586875853216043,609000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.584011683123322,25.606942043683723,322.867680661290251,-190211.652559371374082,610500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
302.664080991671028,26.312730655815322,322.954001224696697,-190222.167924997338559,612000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.143510328722982,26.145259736433118,323.040321788103142,-190203.542456454422791,613500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.040090750429272,26.988732532625914,323.126642351509645,-190192.968236541608348,615000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.669522861761948,27.064077841285759,323.212962914916091,-190207.034640070050955,616500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.432419985229103,26.918431220801565,323.299283478322536,-190204.198980971006677,618000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
