temp,f_zz,v_z,e_pot,t,v_z_0,rate,v_x,v_y
200.418067841571514,16.873570198896310,330.949675716999366,-191017.655530271003954,1476000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.157415630450913,16.924768743060646,331.036190968581025,-191021.699831826495938,1479000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.357345862509931,17.033594643751464,331.122706220162684,-191020.042723627382657,1482000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.429228101230848,17.581362801789766,331.209221471744343,-191016.621493056416512,1485000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.736974816404540,18.629133237666998,331.295736723326002,-191014.173430912720505,1488000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.058797549792445,19.684692547918829,331.382251974907660,-191010.530360403470695,1491000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.730204939851177,20.553558122426658,331.468767226489263,-190999.569315508502768,1494000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.387672102985306,20.954489293251832,331.555282478070922,-190997.300995012046769,1497000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.369323988793440,21.103688420018123,331.641797729652581,-190995.181280245160451,1500000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.588431608551645,21.219152597472053,331.728312981234239,-190988.774891572655179,1503000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.588719633397375,21.005298974553060,331.814828232815898,-190990.870706710702507,1506000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.658620504530688,20.907128301565365,331.901343484397557,-190994.615697747096419,1509000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.542465725065739,20.536535260062855,331.987858735979160,-190996.893239897850435,1512000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.660942613276546,20.412181342183153,332.074373987560818,-191006.902111524424981,1515000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.732632211393422,19.812875949026608,332.160889239142477,-191001.980651213496458,1518000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.233393705736120,19.312122695427007,332.247404490724136,-191003.189115524088265,1521000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.388537759511848,18.937121426762886,332.333919742305739,-190993.532841541658854,1524000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.200856442781941,18.796935322020691,332.420434993887397,-190993.836228081607260,1527000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.326778431676672,18.813877866522787,332.506950245469056,-190981.547534412762616,1530000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.827139015681723,18.288505613536067,332.593465497050715,-190983.688891118479660,1533000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.427882936087883,17.166515542079374,332.679980748632374,-190980.531776242656633,1536000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
201.225453296134788,16.192602812696339,332.766496000214033,-190991.860009239171632,1539000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.371577576846818,14.624983096193928,332.853011251795692,-190990.436063935048878,1542000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.514843117218192,13.533131396831589,332.939526503377294,-191001.850798564439174,1545000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.360776916972185,13.245906816647839,333.026041754958953,-191004.348076219059294,1548000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.024894812358781,13.747998742505104,333.112557006540612,-191004.728047759621404,1551000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.992815073780349,14.549345030898188,333.199072258122271,-191005.716989894164726,1554000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.774792541808921,13.789344773715969,333.285587509703873,-191008.030613582988735,1557000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.050533850194057,12.622321301409764,333.372102761285532,-191016.694158942264039,1560000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.363198170517990,11.539955077229283,333.458618012867191,-191031.470277699816506,1563000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.727466747126499,11.280298170339112,333.545133264448850,-191038.553241013083607,1566000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.565112418862810,11.642106242994569,333.631648516030509,-191040.927035352622624,1569000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.517100996366452,13.171544507897988,333.718163767612168,-191036.290879585256334,1572000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.887365177283726,13.519001734275182,333.804679019193770,-191025.440700749517418,1575000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.535021112919111,14.236401583935749,333.891194270775429,-191024.964035198208876,1578000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.064466740914895,14.903035558345664,333.977709522357088,-191017.781785107566975,1581000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
198.922942448702429,14.683616198729396,334.064224773938747,-191004.856254233454820,1584000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.527981602439581,14.670728753455482,334.150740025520406,-191015.212580365390750,1587000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.335434418341919,14.929187446730996,334.237255277102008,-191017.363560927333310,1590000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.324103287327290,15.352011764588124,334.323770528683667,-191018.853182694641873,1593000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.270957908042078,14.838363553093423,334.410285780265326,-191022.144511406368110,1596000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.535035915578163,14.513712435596297,334.496801031846985,-191021.221449970849790,1599000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.731732160636767,13.747903181900828,334.583316283428644,-191030.220709825283848,1602000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.820808805202915,13.179337333806089,334.669831535010303,-191024.283874131651828,1605000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
198.871068051388534,12.834087457376345,334.756346786591905,-191016.976256622991059,1608000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.175640639147474,13.114923098246045,334.842862038173564,-191013.433003258949611,1611000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.338848602083232,13.091607690264532,334.929377289755223,-191009.584778099902906,1614000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.032652855473003,13.135370148492598,335.015892541336882,-191010.691609299450647,1617000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.599425062099954,12.929362775789382,335.102407792918541,-191002.933409899473190,1620000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.556936829541712,12.868545565472221,335.188923044500143,-191006.503956551052397,1623000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.788399680321817,12.748027721838518,335.275438296081802,-191007.598536151112057,1626000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.065033646942624,13.144852310464486,335.361953547663461,-191002.146690364897950,1629000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.201499578188560,14.246693583905824,335.448468799245120,-191003.361637289985083,1632000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.876829247293500,15.026987999614894,335.534984050826779,-191003.107071074715350,1635000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.609173147134896,15.362113736063469,335.621499302408438,-191009.414193547912873,1638000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.504411196278568,16.053979185115917,335.708014553990040,-191008.974063311208738,1641000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.167434321753888,16.496898859541847,335.794529805571699,-190999.091381482896395,1644000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.281876749015623,17.174520998771719,335.881045057153358,-191003.220876946725184,1647000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.408602330693554,18.136735522668232,335.967560308735017,-190991.061940508021507,1650000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.877253851797207,19.116421551170077,336.054075560316676,-190988.040832591301296,1653000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.825361594768168,19.386396780643668,336.140590811898278,-190981.357101991889067,1656000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.816778939941116,19.629932769216616,336.227106063479937,-190982.101875008898787,1659000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.337787615759680,19.914750587830788,336.313621315061596,-190976.561410970578436,1662000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.185702024670348,19.721318266884516,336.400136566643255,-190969.109689800068736,1665000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.778921793081508,19.641837912956859,336.486651818224914,-190980.537164507317357,1668000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.452112382027337,19.771256200185512,336.573167069806573,-190981.560935512505239,1671000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.255037209402872,19.695062177657867,336.659682321388175,-190983.721931202453561,1674000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.524475211047815,19.279517126714524,336.746197572969834,-190987.987163761164993,1677000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.627701442351736,18.866331228811823,336.832712824551493,-190983.143116156163160,1680000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.943118372584962,18.237000827996191,336.919228076133152,-190984.426351840986172,1683000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.855879694808095,17.711185397646837,337.005743327714811,-190979.885756326082628,1686000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.184787675822236,17.557857824900005,337.092258579296413,-190976.345090409100521,1689000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.245429675893121,17.912079711334592,337.178773830878072,-190971.146475193090737,1692000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.471614925896631,17.961615318188596,337.265289082459731,-190959.568135842360789,1695000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.344403319809089,17.708511394113394,337.351804334041390,-190954.946362523682183,1698000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.321549044037567,16.980647556206549,337.438319585623049,-190963.513179632602260,1701000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.017340931023455,16.163351648788009,337.524834837204708,-190962.003671952523291,1704000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.799890836032006,16.167182630897873,337.611350088786310,-190969.435345928650349,1707000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
201.737119857009134,16.886351327814612,337.697865340367969,-190976.169952453725273,1710000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.094230979673313,17.291833192177741,337.784380591949628,-190968.329138170345686,1713000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.746309718097706,17.776255816814505,337.870895843531287,-190977.392136968235718,1716000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.411685381206325,18.312818417027962,337.957411095112889,-190980.207577907713130,1719000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.771277241294740,18.727194037807806,338.043926346694548,-190976.442995811812580,1722000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
201.140136374974645,19.216937242429502,338.130441598276207,-190982.970261394861154,1725000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
198.746212358519273,19.912397970464490,338.216956849857866,-190961.170238680933835,1728000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.396518783678658,20.648572546785108,338.303472101439525,-190958.738372443156550,1731000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.142794272999964,21.405758614414943,338.389987353021183,-190949.251336466666544,1734000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.963649236193760,21.852164678168290,338.476502604602842,-190947.284954632632434,1737000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.605710544670188,22.402961426037926,338.563017856184445,-190940.249578754708637,1740000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.055950785237201,22.142206018412011,338.649533107766104,-190941.626807542517781,1743000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.761355971758860,22.068910030629368,338.736048359347762,-190941.448168124014046,1746000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.119030649121157,22.092133392353134,338.822563610929421,-190946.627944609877886,1749000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.313361178509012,21.674925336422028,338.909078862511024,-190952.598684718133882,1752000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.159356814120429,21.545656828838965,338.995594114092683,-190955.091158112685662,1755000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.925788552295444,21.148572940636178,339.082109365674341,-190955.533676240302157,1758000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.625993245401190,20.819410910233824,339.168624617256000,-190952.196241371828364,1761000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.282125281851563,20.340344557225592,339.255139868837659,-190945.748164219898172,1764000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
198.673331283080415,19.720034445253713,339.341655120419318,-190936.703947432280984,1767000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.834537127186138,19.136210274589438,339.428170372000920,-190948.386588285386097,1770000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.562548937149046,18.151437319331219,339.514685623582579,-190944.231481480121147,1773000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.041837019727240,16.955284445506571,339.601200875164238,-190941.834693279030034,1776000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.058942714617700,15.646839936503381,339.687716126745897,-190943.732025809382321,1779000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.459836552982352,14.735503411183224,339.774231378327556,-190948.789068648300599,1782000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.120386558869626,14.567630653801398,339.860746629909215,-190951.845512688247254,1785000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.644312361390718,13.976638127875944,339.947261881490817,-190954.160745453526033,1788000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.618488300213301,14.102260451646362,340.033777133072476,-190961.354979870171519,1791000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.475793450574002,15.067191358505690,340.120292384654135,-190971.733649727597367,1794000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
201.387347947669298,14.997953568245805,340.206807636235794,-190981.583283408603165,1797000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.043556745500666,15.591052725259441,340.293322887817453,-190972.763009490910918,1800000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
198.895491619401724,15.842408956588358,340.379838139399055,-190963.692059228545986,1803000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.780936362260093,15.769641847833901,340.466353390980714,-190970.868294532905566,1806000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.145060324108158,16.630682353500234,340.552868642562373,-190974.206261923711281,1809000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
198.738429182768527,17.610151905680180,340.639383894144032,-190960.909100096265320,1812000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.281480562410479,18.286877591078408,340.725899145725691,-190953.582694879587507,1815000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.520980884748468,18.803236364077783,340.812414397307293,-190956.070554016507231,1818000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.997695122426876,18.876927434596510,340.898929648888952,-190949.928556757280603,1821000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.162252207994271,19.167949741376624,340.985444900470611,-190941.559086542867590,1824000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.240480605562254,18.990302617943790,341.071960152052270,-190947.031676401209552,1827000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.971124460166777,19.207098930473109,341.158475403633929,-190954.746406652033329,1830000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.973157802134779,19.470631155690839,341.244990655215588,-190951.807929601403885,1833000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.474101288469484,19.003716130424316,341.331505906797190,-190957.168814661854412,1836000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.101970244702386,18.405331272491523,341.418021158378849,-190960.000330135924742,1839000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.223382230658530,17.904929859140921,341.504536409960508,-190960.613393547653686,1842000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.043792494107493,17.412092333473250,341.591051661542167,-190959.046831232204568,1845000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.571252889698940,17.229353614162328,341.677566913123826,-190953.895643450639909,1848000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.493984606694767,17.338933182611832,341.764082164705428,-190954.219460614753189,1851000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.118875047079797,17.288949648873853,341.850597416287087,-190945.173655452439561,1854000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.662477794051142,16.449986917133550,341.937112667868746,-190947.313394621945918,1857000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.258443787670245,15.210905912883698,342.023627919450405,-190943.833406580670271,1860000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.003520923372179,14.950365699012552,342.110143171032064,-190938.601726923952810,1863000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.308256336225980,14.476905407101111,342.196658422613723,-190934.284420956915710,1866000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.897552053117892,14.109812108778939,342.283173674195382,-190938.708809386036592,1869000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.803347887495960,14.350110322135158,342.369688925776984,-190940.007524680404458,1872000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.258329453890070,14.368770671323851,342.456204177358643,-190942.252899089944549,1875000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.098854250621599,14.597273827879560,342.542719428940302,-190942.906653211801313,1878000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.304183502313975,14.796509425218257,342.629234680521961,-190945.732763477426488,1881000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.873414761264712,14.614723186979422,342.715749932103563,-190949.240919449686771,1884000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.420414066034795,15.149535986017042,342.802265183685222,-190949.249442253494635,1887000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.174739103265011,15.991999959681525,342.888780435266881,-190952.446020399860572,1890000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
201.008130682743683,16.341554679505165,342.975295686848540,-190960.911430173524423,1893000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.231356433017169,16.567012900991646,343.061810938430199,-190952.258490741252899,1896000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.615424588346144,16.861923094941503,343.148326190011858,-190951.040995253599249,1899000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.700189401385359,17.318940826060352,343.234841441593460,-190952.527344230737071,1902000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.622335456293399,17.679466952774352,343.321356693175119,-190942.589572619297542,1905000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.661818683169713,18.186261411458283,343.407871944756778,-190936.642326198925730,1908000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.123531881365750,18.822832964206786,343.494387196338437,-190934.361174261342967,1911000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.826328151494465,19.146550625478707,343.580902447920096,-190930.351316316839075,1914000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.914867920817557,19.340039198077804,343.667417699501698,-190936.846311546745710,1917000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.264390561594809,19.048278347332655,343.753932951083357,-190932.619094407884404,1920000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.405922188844386,18.343462032269887,343.840448202665016,-190936.391483907238580,1923000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.564476098706535,17.939485967569311,343.926963454246675,-190941.338118976680562,1926000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.032672582062276,17.928983297529729,344.013478705828334,-190938.836733019998064,1929000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.050945922938070,17.908888540775067,344.099993957409993,-190940.467060018738266,1932000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.129835882877586,17.845453634021325,344.186509208991595,-190940.902189425658435,1935000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.471122840348727,17.831419540484497,344.273024460573254,-190939.798118152539246,1938000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.769400262223655,17.363934306792963,344.359539712154913,-190931.484844396996778,1941000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.317132645642317,16.817724664621991,344.446054963736572,-190932.161616822384531,1944000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.234420540352318,17.007463142221887,344.532570215318231,-190919.343875874590594,1947000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.626590716659450,16.754620409419292,344.619085466899833,-190916.204821856517810,1950000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.681778214359241,16.810600131956772,344.705600718481492,-190921.842918637441471,1953000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.766933435108882,16.286827404261309,344.792115970063151,-190923.243868594843661,1956000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.207713295829734,15.891064749426766,344.878631221644810,-190919.134094274661038,1959000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.814041993237197,15.951245777389008,344.965146473226469,-190917.632319975440623,1962000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.193873374029522,15.920427984155616,345.051661724808127,-190920.908165729139000,1965000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.316240236258437,16.273859444412299,345.138176976389730,-190923.734710506920237,1968000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.848204041718219,16.785887423668761,345.224692227971389,-190925.776359509618487,1971000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.706950822654591,17.177161821644262,345.311207479553048,-190928.948318024107721,1974000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.545867978157872,18.097514183497225,345.397722731134706,-190935.277839038230013,1977000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.787553056756934,18.415513142175897,345.484237982716365,-190927.229622004611883,1980000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.141166474565551,18.793005110027025,345.570753234297968,-190926.809146524989046,1983000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.770622864930147,19.441171662814476,345.657268485879626,-190917.522158426407259,1986000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.946347596856526,19.667177350949366,345.743783737461285,-190913.997603592462838,1989000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.600362492644024,20.421447555504496,345.830298989042944,-190905.715779914200539,1992000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.287833174979198,21.183313561213492,345.916814240624603,-190895.745161901053507,1995000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.532212890068877,21.250283935949660,346.003329492206262,-190894.405825961177470,1998000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.388409437984450,21.521869432060793,346.089844743787864,-190899.756336280319374,2001000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.583503805768430,21.302637947620838,346.176359995369523,-190896.311618334671948,2004000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.351895556688760,20.889101070136345,346.262875246951182,-190902.266200187383220,2007000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.850929977173337,20.836381486862486,346.349390498532841,-190903.082370271673426,2010000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
